"SeaWEED.ID","Source","Sample_size_n_farms","study_id","Country","iso3c","Common.Name","Scientific.Name","clean_sci_name","Production_system_group","Intensity","Product","Yield_m2_per_t","Grow_out_period_days","FCR","Feed_type","feed_soy_new","feed_crops_new","feed_fmfo_new","feed_animal_new","Electricity_kwh","Diesel_L","Petrol_L","NaturalGas_L","data_type"
206,"Henriksson et al. 2015",29,192,"China","CHN","Tilapia","Oreochromis niloticus","Oreochromis niloticus","Ponds","Semi-intensive","1 tonne fillets",293,NA,1.48,"Compound",0.275971023042581,0.650931652176521,0.0729923358047405,0.000104988976157503,528,1.081730769,0.1,0,"raw"
206,"Henriksson et al. 2015",29,193,"China","CHN","Tilapia","Oreochromis niloticus","Oreochromis niloticus","Ponds","Semi-intensive","1 tonne fillets",293,NA,1.48,"Compound",0.275971023042581,0.650931652176521,0.0729923358047405,0.000104988976157503,528,1.081730769,0.1,0,"raw"
206,"Henriksson et al. 2015",29,194,"China","CHN","Tilapia","Oreochromis niloticus","Oreochromis niloticus","Ponds","Semi-intensive","1 tonne fillets",293,NA,1.48,"Compound",0.275971023042581,0.650931652176521,0.0729923358047405,0.000104988976157503,528,1.081730769,0.1,0,"raw"
207,"Henriksson et al. 2015",59,195,"China","CHN","Tilapia","Oreochromis niloticus","Oreochromis niloticus","Ponds","Semi-intensive","1 tonne fillets",438.5,NA,1.81,"Compound",0.275971023042581,0.650931652176521,0.0729923358047405,0.000104988976157503,378,1.081730769,0.1,0,"raw"
207,"Henriksson et al. 2015",59,196,"China","CHN","Tilapia","Oreochromis niloticus","Oreochromis niloticus","Ponds","Semi-intensive","1 tonne fillets",438.5,NA,1.81,"Compound",0.275971023042581,0.650931652176521,0.0729923358047405,0.000104988976157503,378,1.081730769,0.1,0,"raw"
207,"Henriksson et al. 2015",59,197,"China","CHN","Tilapia","Oreochromis niloticus","Oreochromis niloticus","Ponds","Semi-intensive","1 tonne fillets",438.5,NA,1.81,"Compound",0.275971023042581,0.650931652176521,0.0729923358047405,0.000104988976157503,378,1.081730769,0.1,0,"raw"
207,"Henriksson et al. 2015",59,198,"China","CHN","Tilapia","Oreochromis niloticus","Oreochromis niloticus","Ponds","Semi-intensive","1 tonne fillets",438.5,NA,1.81,"Compound",0.275971023042581,0.650931652176521,0.0729923358047405,0.000104988976157503,378,1.081730769,0.1,0,"raw"
207,"Henriksson et al. 2015",59,199,"China","CHN","Tilapia","Oreochromis niloticus","Oreochromis niloticus","Ponds","Semi-intensive","1 tonne fillets",438.5,NA,1.81,"Compound",0.275971023042581,0.650931652176521,0.0729923358047405,0.000104988976157503,378,1.081730769,0.1,0,"raw"
207,"Henriksson et al. 2015",59,200,"China","CHN","Tilapia","Oreochromis niloticus","Oreochromis niloticus","Ponds","Semi-intensive","1 tonne fillets",438.5,NA,1.81,"Compound",0.275971023042581,0.650931652176521,0.0729923358047405,0.000104988976157503,378,1.081730769,0.1,0,"raw"
207,"Henriksson et al. 2015",59,201,"China","CHN","Tilapia","Oreochromis niloticus","Oreochromis niloticus","Ponds","Semi-intensive","1 tonne fillets",438.5,NA,1.81,"Compound",0.275971023042581,0.650931652176521,0.0729923358047405,0.000104988976157503,378,1.081730769,0.1,0,"raw"
207,"Henriksson et al. 2015",59,202,"China","CHN","Tilapia","Oreochromis niloticus","Oreochromis niloticus","Ponds","Semi-intensive","1 tonne fillets",438.5,NA,1.81,"Compound",0.275971023042581,0.650931652176521,0.0729923358047405,0.000104988976157503,378,1.081730769,0.1,0,"raw"
208,"Henriksson et al. 2015",7,203,"China","CHN","Tilapia","Oreochromis niloticus","Oreochromis niloticus","Cages & pens","Semi-intensive","1 tonne fillets",318.5,NA,1.66,"Compound",0.275971023042581,0.650931652176521,0.0729923358047405,0.000104988976157503,139,1.081730769,0,0,"raw"
208,"Henriksson et al. 2015",7,204,"China","CHN","Tilapia","Oreochromis niloticus","Oreochromis niloticus","Cages & pens","Semi-intensive","1 tonne fillets",318.5,NA,1.66,"Compound",0.275971023042581,0.650931652176521,0.0729923358047405,0.000104988976157503,139,1.081730769,0,0,"raw"
208,"Henriksson et al. 2015",7,205,"China","CHN","Tilapia","Oreochromis niloticus","Oreochromis niloticus","Cages & pens","Semi-intensive","1 tonne fillets",318.5,NA,1.66,"Compound",0.275971023042581,0.650931652176521,0.0729923358047405,0.000104988976157503,139,1.081730769,0,0,"raw"
210,"Henriksson et al. 2015",110,206,"Vietnam","VNM","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Ponds","Intensive","1 tonne fillets",27.9,240,1.899,"Compound",0.364,0.53,0.072,0.034,102,9.975961538,0,0,"raw"
210,"Henriksson et al. 2015",110,207,"Vietnam","VNM","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Ponds","Intensive","1 tonne fillets",27.9,240,1.899,"Compound",0.364,0.53,0.072,0.034,102,9.975961538,0,0,"raw"
210,"Henriksson et al. 2015",110,208,"Vietnam","VNM","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Ponds","Intensive","1 tonne fillets",27.9,240,1.899,"Compound",0.364,0.53,0.072,0.034,102,9.975961538,0,0,"raw"
210,"Henriksson et al. 2015",110,209,"Vietnam","VNM","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Ponds","Intensive","1 tonne fillets",27.9,240,1.899,"Compound",0.364,0.53,0.072,0.034,102,9.975961538,0,0,"raw"
210,"Henriksson et al. 2015",110,210,"Vietnam","VNM","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Ponds","Intensive","1 tonne fillets",27.9,240,1.899,"Compound",0.364,0.53,0.072,0.034,102,9.975961538,0,0,"raw"
210,"Henriksson et al. 2015",110,211,"Vietnam","VNM","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Ponds","Intensive","1 tonne fillets",27.9,240,1.899,"Compound",0.364,0.53,0.072,0.034,102,9.975961538,0,0,"raw"
210,"Henriksson et al. 2015",110,212,"Vietnam","VNM","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Ponds","Intensive","1 tonne fillets",27.9,240,1.899,"Compound",0.364,0.53,0.072,0.034,102,9.975961538,0,0,"raw"
210,"Henriksson et al. 2015",110,213,"Vietnam","VNM","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Ponds","Intensive","1 tonne fillets",27.9,240,1.899,"Compound",0.364,0.53,0.072,0.034,102,9.975961538,0,0,"raw"
210,"Henriksson et al. 2015",110,214,"Vietnam","VNM","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Ponds","Intensive","1 tonne fillets",27.9,240,1.899,"Compound",0.364,0.53,0.072,0.034,102,9.975961538,0,0,"raw"
210,"Henriksson et al. 2015",110,215,"Vietnam","VNM","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Ponds","Intensive","1 tonne fillets",27.9,240,1.899,"Compound",0.364,0.53,0.072,0.034,102,9.975961538,0,0,"raw"
211,"Henriksson et al. 2015",64,216,"Vietnam","VNM","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Ponds","Intensive","1 tonne fillets",23,240,1.896,"Compound",0.364,0.53,0.072,0.034,177,9.254807692,0,0,"raw"
211,"Henriksson et al. 2015",64,217,"Vietnam","VNM","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Ponds","Intensive","1 tonne fillets",23,240,1.896,"Compound",0.364,0.53,0.072,0.034,177,9.254807692,0,0,"raw"
211,"Henriksson et al. 2015",64,218,"Vietnam","VNM","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Ponds","Intensive","1 tonne fillets",23,240,1.896,"Compound",0.364,0.53,0.072,0.034,177,9.254807692,0,0,"raw"
211,"Henriksson et al. 2015",64,219,"Vietnam","VNM","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Ponds","Intensive","1 tonne fillets",23,240,1.896,"Compound",0.364,0.53,0.072,0.034,177,9.254807692,0,0,"raw"
211,"Henriksson et al. 2015",64,220,"Vietnam","VNM","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Ponds","Intensive","1 tonne fillets",23,240,1.896,"Compound",0.364,0.53,0.072,0.034,177,9.254807692,0,0,"raw"
211,"Henriksson et al. 2015",64,221,"Vietnam","VNM","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Ponds","Intensive","1 tonne fillets",23,240,1.896,"Compound",0.364,0.53,0.072,0.034,177,9.254807692,0,0,"raw"
211,"Henriksson et al. 2015",64,222,"Vietnam","VNM","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Ponds","Intensive","1 tonne fillets",23,240,1.896,"Compound",0.364,0.53,0.072,0.034,177,9.254807692,0,0,"raw"
211,"Henriksson et al. 2015",64,223,"Vietnam","VNM","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Ponds","Intensive","1 tonne fillets",23,240,1.896,"Compound",0.364,0.53,0.072,0.034,177,9.254807692,0,0,"raw"
212,"Henriksson et al. 2015",38,224,"Vietnam","VNM","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Ponds","Intensive","1 tonne fillets",21.5,236,1.59,"Compound",0.364,0.53,0.072,0.034,56.8,1.478365385,0,0,"raw"
212,"Henriksson et al. 2015",38,225,"Vietnam","VNM","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Ponds","Intensive","1 tonne fillets",21.5,236,1.59,"Compound",0.364,0.53,0.072,0.034,56.8,1.478365385,0,0,"raw"
212,"Henriksson et al. 2015",38,226,"Vietnam","VNM","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Ponds","Intensive","1 tonne fillets",21.5,236,1.59,"Compound",0.364,0.53,0.072,0.034,56.8,1.478365385,0,0,"raw"
212,"Henriksson et al. 2015",38,227,"Vietnam","VNM","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Ponds","Intensive","1 tonne fillets",21.5,236,1.59,"Compound",0.364,0.53,0.072,0.034,56.8,1.478365385,0,0,"raw"
212,"Henriksson et al. 2015",38,228,"Vietnam","VNM","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Ponds","Intensive","1 tonne fillets",21.5,236,1.59,"Compound",0.364,0.53,0.072,0.034,56.8,1.478365385,0,0,"raw"
212,"Henriksson et al. 2015",38,229,"Vietnam","VNM","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Ponds","Intensive","1 tonne fillets",21.5,236,1.59,"Compound",0.364,0.53,0.072,0.034,56.8,1.478365385,0,0,"raw"
213,"Henriksson et al. 2019",4,230,"Indonesia","IDN","Tilapia","Oreochromis niloticus","Oreochromis niloticus","Ponds","Intensive","1 tonne live wet-weight",58,NA,1.66,"Compound",0.26,0.445,0.125,0.17,0,75.72115385,0,0,"raw"
213,"Henriksson et al. 2019",4,231,"Indonesia","IDN","Tilapia","Oreochromis niloticus","Oreochromis niloticus","Ponds","Intensive","1 tonne live wet-weight",58,NA,1.66,"Compound",0.26,0.445,0.125,0.17,0,75.72115385,0,0,"raw"
214,"Henriksson et al. 2019",5,232,"Indonesia","IDN","Tilapia","Oreochromis niloticus","Oreochromis niloticus","Cages & pens","Intensive","1 tonne live wet-weight",NA,NA,1.6,"Compound",0.26,0.445,0.125,0.17,56,0,0,0,"raw"
214,"Henriksson et al. 2019",5,233,"Indonesia","IDN","Tilapia","Oreochromis niloticus","Oreochromis niloticus","Cages & pens","Intensive","1 tonne live wet-weight",NA,NA,1.6,"Compound",0.26,0.445,0.125,0.17,56,0,0,0,"raw"
215,"Henriksson et al. 2019",8,234,"Indonesia","IDN","Common carp","Cyprinus carpio","Cyprinus carpio","Ponds","Intensive","1 tonne live wet-weight",32.7,NA,1.78,"Compound",0.26,0.445,0.115,0.18,372,0,0,0,"raw"
215,"Henriksson et al. 2019",8,235,"Indonesia","IDN","Common carp","Cyprinus carpio","Cyprinus carpio","Ponds","Intensive","1 tonne live wet-weight",32.7,NA,1.78,"Compound",0.26,0.445,0.115,0.18,372,0,0,0,"raw"
215,"Henriksson et al. 2019",8,236,"Indonesia","IDN","Common carp","Cyprinus carpio","Cyprinus carpio","Ponds","Intensive","1 tonne live wet-weight",32.7,NA,1.78,"Compound",0.26,0.445,0.115,0.18,372,0,0,0,"raw"
216,"Henriksson et al. 2019",6,237,"Indonesia","IDN","Common carp","Cyprinus carpio","Cyprinus carpio","Cages & pens","Intensive","1 tonne live wet-weight",NA,NA,1.81,"Compound",0.26,0.445,0.115,0.18,515,0,0,0,"raw"
216,"Henriksson et al. 2019",6,238,"Indonesia","IDN","Common carp","Cyprinus carpio","Cyprinus carpio","Cages & pens","Intensive","1 tonne live wet-weight",NA,NA,1.81,"Compound",0.26,0.445,0.115,0.18,515,0,0,0,"raw"
217,"Henriksson et al. 2019",5,239,"Indonesia","IDN","Clarias","Clarias batrachus","Clarias batrachus","Ponds","Intensive","1 tonne live wet-weight",32.7,NA,1.17,"Compound",0.25,0.495,0.095,0.16,18,0,0,0,"raw"
217,"Henriksson et al. 2019",5,240,"Indonesia","IDN","Clarias","Clarias batrachus","Clarias batrachus","Ponds","Intensive","1 tonne live wet-weight",32.7,NA,1.17,"Compound",0.25,0.495,0.095,0.16,18,0,0,0,"raw"
218,"Henriksson et al. 2019",3,241,"Indonesia","IDN","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Ponds","Intensive","1 tonne live wet-weight",195,NA,1.4,"Compound",0.27,0.595,0.075,0.06,8.7,0,0,0,"raw"
218,"Henriksson et al. 2019",3,242,"Indonesia","IDN","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Ponds","Intensive","1 tonne live wet-weight",195,NA,1.4,"Compound",0.27,0.595,0.075,0.06,8.7,0,0,0,"raw"
219,"Henriksson et al. 2019",6,243,"Indonesia","IDN","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Cages & pens","Intensive","1 tonne live wet-weight",NA,NA,1.5,"Compound",0.27,0.595,0.075,0.06,90,0,0,0,"raw"
219,"Henriksson et al. 2019",6,244,"Indonesia","IDN","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Cages & pens","Intensive","1 tonne live wet-weight",NA,NA,1.5,"Compound",0.27,0.595,0.075,0.06,90,0,0,0,"raw"
220,"Henriksson et al. 2019",1,245,"Indonesia","IDN","Milkfish","Chanos chanos","Chanos chanos","Ponds","Semi-intensive","1 tonne live wet-weight",6666.666667,NA,3,"Compound",0.06,0.895,0.025,0.02,0,0,0,0,"raw"
220,"Henriksson et al. 2019",1,246,"Indonesia","IDN","Milkfish","Chanos chanos","Chanos chanos","Ponds","Semi-intensive","1 tonne live wet-weight",1190.47619,NA,1.666666667,"Compound",0.06,0.895,0.025,0.02,142.8571429,0,0,0,"raw"
220,"Henriksson et al. 2019",1,247,"Indonesia","IDN","Milkfish","Chanos chanos","Chanos chanos","Ponds","Semi-intensive","1 tonne live wet-weight",13333.33333,NA,1.3,"Compound",0.06,0.895,0.025,0.02,625,0,0,0,"raw"
220,"Henriksson et al. 2019",1,248,"Indonesia","IDN","Milkfish","Chanos chanos","Chanos chanos","Cages & pens","Intensive","1 tonne live wet-weight",10.68,NA,1.7,"Compound",0.06,0.895,0.025,0.02,0,0,0,0,"raw"
222,"Henriksson et al. 2019",11,249,"Indonesia","IDN","L vannamei","Litopenaeus vannamei","Litopenaeus vannamei","Ponds","Semi-intensive","1 tonne live wet-weight",1120,NA,1.45,"Compound",0.32,0.44,0.21,0.03,283,98.55769231,0,0,"raw"
222,"Henriksson et al. 2019",11,250,"Indonesia","IDN","L vannamei","Litopenaeus vannamei","Litopenaeus vannamei","Ponds","Semi-intensive","1 tonne live wet-weight",1120,NA,1.45,"Compound",0.32,0.44,0.21,0.03,283,98.55769231,0,0,"raw"
222,"Henriksson et al. 2019",11,251,"Indonesia","IDN","L vannamei","Litopenaeus vannamei","Litopenaeus vannamei","Ponds","Semi-intensive","1 tonne live wet-weight",1120,NA,1.45,"Compound",0.32,0.44,0.21,0.03,283,98.55769231,0,0,"raw"
223,"Henriksson et al. 2019",5,252,"Indonesia","IDN","Grouper","Epinephelus spp","Epinephelus spp","Cages & pens","Intensive","1 tonne live wet-weight",NA,NA,3.418,"Whole fish and pellets",0.0740740740740741,0.444444444444444,0.444444444444444,0.037037037037037,0,0,1962.616822,0,"raw"
223,"Henriksson et al. 2019",5,253,"Indonesia","IDN","Grouper","Epinephelus spp","Epinephelus spp","Cages & pens","Intensive","1 tonne live wet-weight",NA,NA,3.418,"Whole fish and pellets",0.0740740740740741,0.444444444444444,0.444444444444444,0.037037037037037,0,0,1962.616822,0,"raw"
224,"Robb et al. 2017",10,254,"Bangladesh","BGD","Nile tilapia","Oreochromis niloticus","Oreochromis niloticus","Ponds","Semi-intensive","1 tonne live wet-weight",261,184,1.59,"Compound",0.599790073474284,0.000349877542859999,0.199930024491428,0.199930024491428,120,7.8,0,0,"raw"
224,"Robb et al. 2017",10,255,"Bangladesh","BGD","Nile tilapia","Oreochromis niloticus","Oreochromis niloticus","Ponds","Semi-intensive","1 tonne live wet-weight",261,184,1.59,"Compound",0.599790073474284,0.000349877542859999,0.199930024491428,0.199930024491428,120,7.8,0,0,"raw"
224,"Robb et al. 2017",10,256,"Bangladesh","BGD","Nile tilapia","Oreochromis niloticus","Oreochromis niloticus","Ponds","Semi-intensive","1 tonne live wet-weight",261,184,1.59,"Compound",0.599790073474284,0.000349877542859999,0.199930024491428,0.199930024491428,120,7.8,0,0,"raw"
225,"Robb et al. 2017",6,257,"India","IND","Major carps","Labeo rohita and Catla Catla","Cyprinidae","Ponds","Semi-intensive","1 tonne live wet-weight",633,230,1.8,"Mixed",0.896227228072594,0.000361937919029317,0.0689405560055842,0.0344702780027921,71.7,11.8,3.6,0,"raw"
225,"Robb et al. 2017",6,258,"India","IND","Major carps","Labeo rohita and Catla Catla","Cyprinidae","Ponds","Semi-intensive","1 tonne live wet-weight",633,230,1.8,"Mixed",0.896227228072594,0.000361937919029317,0.0689405560055842,0.0344702780027921,71.7,11.8,3.6,0,"raw"
226,"Robb et al. 2017",10,259,"Vietnam","VNM","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Ponds","Intensive","1 tonne live wet-weight",17.3,220,1.69,"Compound",0.726810211683474,0.00031797946761152,0.00031797946761152,0.272553829381303,56,0.14,0,0,"raw"
226,"Robb et al. 2017",10,260,"Vietnam","VNM","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Ponds","Intensive","1 tonne live wet-weight",17.3,220,1.69,"Compound",0.726810211683474,0.00031797946761152,0.00031797946761152,0.272553829381303,56,0.14,0,0,"raw"
226,"Robb et al. 2017",10,261,"Vietnam","VNM","Pangasius","Pangasius hypophthalmus","Pangasianodon hypophthalmus","Ponds","Intensive","1 tonne live wet-weight",17.3,220,1.69,"Compound",0.726810211683474,0.00031797946761152,0.00031797946761152,0.272553829381303,56,0.14,0,0,"raw"
227,"Aubin et al. 2018",6,262,"France","FRA","Blue mussel","Mytilus edulis","Mytilus edulis","On- and off-bottom","Extensive","1 tonne of packed ready-to-cook mussels at farm gate",567,365,0,"Unfed",NA,NA,NA,NA,127,51,0,0,"raw"
227,"Aubin et al. 2018",6,263,"France","FRA","Blue mussel","Mytilus edulis","Mytilus edulis","On- and off-bottom","Extensive","1 tonne of packed ready-to-cook mussels at farm gate",567,365,0,"Unfed",NA,NA,NA,NA,127,51,0,0,"raw"
228,"Lourguioui et al. 2017",1,264,"Algeria","DZA","Mediterranean mussel","Mytilus galloprovincialis","Mytilus galloprovincialis","On- and off-bottom","Extensive","1 tonne live weight",10,365,0,"Unfed",NA,NA,NA,NA,227,0,93,0,"raw"
229,"Stewart 1995",1,265,"United Kingdom","GBR","Blue mussel","Mytilus edulis","Mytilus edulis","On- and off-bottom","Extensive","1 tonne live weight",NA,365,0,"Unfed",NA,NA,NA,NA,0,0,70.1754386,0,"raw"
230,"Iribarren 2010a",1,266,"Spain","ESP","Blue mussel","Mytilus edulis","Mytilus edulis","On- and off-bottom","Extensive","1 tonne live weight",6,365,0,"Unfed",NA,NA,NA,NA,0,16,0,0,"raw"
231,"Meyhoff Fry 2012",1,267,"United Kingdom","GBR","Blue mussel","Mytilus edulis","Mytilus edulis","On- and off-bottom","Extensive","1 tonne live weight",NA,365,0,"Unfed",NA,NA,NA,NA,46,29,0,0,"raw"
232,"Meyhoff Fry 2012",1,268,"United Kingdom","GBR","Oyster","Crassostrea gigas","Crassostrea gigas","On- and off-bottom","Extensive","1 tonne live weight",NA,365,0,"Unfed",NA,NA,NA,NA,716,48,0,0,"raw"
233,"Tamburini et al. 2020",30,269,"Italy","ITA","Mediterranean mussel","Mytilus galloprovincialis","Mytilus galloprovincialis","On- and off-bottom","Extensive","1 tonne live weight",1540,365,0,"Unfed",NA,NA,NA,NA,0,22,0,0,"raw"
233,"Tamburini et al. 2020",30,270,"Italy","ITA","Mediterranean mussel","Mytilus galloprovincialis","Mytilus galloprovincialis","On- and off-bottom","Extensive","1 tonne live weight",1540,365,0,"Unfed",NA,NA,NA,NA,0,22,0,0,"raw"
233,"Tamburini et al. 2020",30,271,"Italy","ITA","Mediterranean mussel","Mytilus galloprovincialis","Mytilus galloprovincialis","On- and off-bottom","Extensive","1 tonne live weight",1540,365,0,"Unfed",NA,NA,NA,NA,0,22,0,0,"raw"
233,"Tamburini et al. 2020",30,272,"Italy","ITA","Mediterranean mussel","Mytilus galloprovincialis","Mytilus galloprovincialis","On- and off-bottom","Extensive","1 tonne live weight",1540,365,0,"Unfed",NA,NA,NA,NA,0,22,0,0,"raw"
233,"Tamburini et al. 2020",30,273,"Italy","ITA","Mediterranean mussel","Mytilus galloprovincialis","Mytilus galloprovincialis","On- and off-bottom","Extensive","1 tonne live weight",1540,365,0,"Unfed",NA,NA,NA,NA,0,22,0,0,"raw"
234,"Tamburini et al. 2020",1,274,"Italy","ITA","Oyster","Crassostrea gigas","Crassostrea gigas","On- and off-bottom","Extensive","1 tonne live weight",14400,365,0,"Unfed",NA,NA,NA,NA,168,96,0,0,"raw"
235,"Alvarado Morales et al. 2013",1,275,"Denmark","DNK","Brown seaweed","Laminaria digitata","Laminaria digitata","On- and off-bottom","Extensive","1 tonne dry weight",NA,365,0,"Unfed",NA,NA,NA,NA,30,30,30,0,"raw"
236,"Thomas et al. 2020",1,276,"Sweden","SWE","Brown seaweed","Saccharina latissima","Saccharina latissima","On- and off-bottom","Extensive","1 tonne dry weight",NA,365,0,"Unfed",NA,NA,NA,NA,43.23031641,1.911671212,0,0,"raw"
237,"van Oirschot et al. 2017",1,277,"N/A",NA,"Brown seaweed","Saccharina latissima","Saccharina latissima","On- and off-bottom","Extensive","1 tonne dry weight",NA,365,0,"Unfed",NA,NA,NA,NA,0,0.037295423,0,0,"raw"
238,"Aitken et al. 2014",1,278,"Chile","CHL","Red seaweed","Gracilaria chilensis","Gracilaria chilensis","On- and off-bottom","Extensive","1 tonne dry weight",NA,365,0,"Unfed",NA,NA,NA,NA,0.352201258,5.660377358,0,0,"raw"
239,"Aitken et al. 2014",1,279,"Chile","CHL","Red seaweed","Gracilaria chilensis","Gracilaria chilensis","On- and off-bottom","Extensive","1 tonne dry weight",NA,365,0,"Unfed",NA,NA,NA,NA,2.531073446,0.545049505,0,0,"raw"
240,"Aitken et al. 2014",1,280,"Chile","CHL","Brown seaweed","Macrocystis pyrifera","Macrocystis pyrifera","On- and off-bottom","Extensive","1 tonne dry weight",NA,365,0,"Unfed",NA,NA,NA,NA,55.20965909,0.532386364,0,0,"raw"
241,"Chinese yearbook 2019",1,281,"China","CHN","Silver carp and bighead carp","Hypophthalmichthys molitrix and Hypophthalmichthys nobilis","Mixed H. molitrix and H. nobilis","Cages & pens","Extensive","1 tonne live wet-weight",8953,365,0,"Unfed",NA,NA,NA,NA,0,0,0,0,"raw"
242,"Chinese yearbook 2019",1,282,"China","CHN","Silver carp and bighead carp","Hypophthalmichthys molitrix and Hypophthalmichthys nobilis","Mixed H. molitrix and H. nobilis","Cages & pens","Extensive","1 tonne live wet-weight",6525,365,0,"Unfed",NA,NA,NA,NA,0,0,0,0,"raw"
243,"Liu et al. 2017",149,283,"China","CHN","Common carp (33%), Grass carp (21%), Crucian carp (9%), silver carp (9%), bighead carp (7%), and other carp (21%)","","Cyprinidae","Cages & pens","Semi-intensive","1 tonne live wet-weight",NA,365,1.1634,"Compound",0.11010233378632,0.814522164435349,0.0396037275512031,0.0357717742271278,NA,NA,NA,NA,"raw"
243,"Liu et al. 2017",149,284,"China","CHN","Common carp (33%), Grass carp (21%), Crucian carp (9%), silver carp (9%), bighead carp (7%), and other carp (21%)","","Cyprinidae","Cages & pens","Semi-intensive","1 tonne live wet-weight",NA,365,1.1634,"Compound",0.11010233378632,0.814522164435349,0.0396037275512031,0.0357717742271278,NA,NA,NA,NA,"raw"
243,"Liu et al. 2017",149,285,"China","CHN","Common carp (33%), Grass carp (21%), Crucian carp (9%), silver carp (9%), bighead carp (7%), and other carp (21%)","","Cyprinidae","Cages & pens","Semi-intensive","1 tonne live wet-weight",NA,365,1.1634,"Compound",0.11010233378632,0.814522164435349,0.0396037275512031,0.0357717742271278,NA,NA,NA,NA,"raw"
