"SeaWEED.ID","Source","Sample_size_n_farms","study_id","Country","iso3c","Common.Name","Scientific.Name","clean_sci_name","Production_system_group","Intensity","Product","Yield_m2_per_t","Grow_out_period_days","FCR","Feed_type","feed_soy_new","feed_crops_new","feed_fmfo_new","feed_animal_new","Electricity_kwh","Diesel_L","Petrol_L","NaturalGas_L","data_type"
243,"Liu et al. 2017",149,286,"China","CHN","Common carp (33%), Grass carp (21%), Crucian carp (9%), silver carp (9%), bighead carp (7%), and other carp (21%)","","Cyprinidae","Cages & pens","Semi-intensive","1 tonne live wet-weight",NA,365,1.1634,"Compound",0.11010233378632,0.814522164435349,0.0396037275512031,0.0357717742271278,NA,NA,NA,NA,"raw"
243,"Liu et al. 2017",149,287,"China","CHN","Common carp (33%), Grass carp (21%), Crucian carp (9%), silver carp (9%), bighead carp (7%), and other carp (21%)","","Cyprinidae","Cages & pens","Semi-intensive","1 tonne live wet-weight",NA,365,1.1634,"Compound",0.11010233378632,0.814522164435349,0.0396037275512031,0.0357717742271278,NA,NA,NA,NA,"raw"
243,"Liu et al. 2017",149,288,"China","CHN","Common carp (33%), Grass carp (21%), Crucian carp (9%), silver carp (9%), bighead carp (7%), and other carp (21%)","","Cyprinidae","Cages & pens","Semi-intensive","1 tonne live wet-weight",NA,365,1.1634,"Compound",0.11010233378632,0.814522164435349,0.0396037275512031,0.0357717742271278,NA,NA,NA,NA,"raw"
243,"Liu et al. 2017",149,289,"China","CHN","Common carp (33%), Grass carp (21%), Crucian carp (9%), silver carp (9%), bighead carp (7%), and other carp (21%)","","Cyprinidae","Cages & pens","Semi-intensive","1 tonne live wet-weight",NA,365,1.1634,"Compound",0.11010233378632,0.814522164435349,0.0396037275512031,0.0357717742271278,NA,NA,NA,NA,"raw"
243,"Liu et al. 2017",149,290,"China","CHN","Common carp (33%), Grass carp (21%), Crucian carp (9%), silver carp (9%), bighead carp (7%), and other carp (21%)","","Cyprinidae","Cages & pens","Semi-intensive","1 tonne live wet-weight",NA,365,1.1634,"Compound",0.11010233378632,0.814522164435349,0.0396037275512031,0.0357717742271278,NA,NA,NA,NA,"raw"
243,"Liu et al. 2017",149,291,"China","CHN","Common carp (33%), Grass carp (21%), Crucian carp (9%), silver carp (9%), bighead carp (7%), and other carp (21%)","","Cyprinidae","Cages & pens","Semi-intensive","1 tonne live wet-weight",NA,365,1.1634,"Compound",0.11010233378632,0.814522164435349,0.0396037275512031,0.0357717742271278,NA,NA,NA,NA,"raw"
243,"Liu et al. 2017",149,292,"China","CHN","Common carp (33%), Grass carp (21%), Crucian carp (9%), silver carp (9%), bighead carp (7%), and other carp (21%)","","Cyprinidae","Cages & pens","Semi-intensive","1 tonne live wet-weight",NA,365,1.1634,"Compound",0.11010233378632,0.814522164435349,0.0396037275512031,0.0357717742271278,NA,NA,NA,NA,"raw"
243,"Liu et al. 2017",149,293,"China","CHN","Common carp (33%), Grass carp (21%), Crucian carp (9%), silver carp (9%), bighead carp (7%), and other carp (21%)","","Cyprinidae","Cages & pens","Semi-intensive","1 tonne live wet-weight",NA,365,1.1634,"Compound",0.11010233378632,0.814522164435349,0.0396037275512031,0.0357717742271278,NA,NA,NA,NA,"raw"
243,"Liu et al. 2017",149,294,"China","CHN","Common carp (33%), Grass carp (21%), Crucian carp (9%), silver carp (9%), bighead carp (7%), and other carp (21%)","","Cyprinidae","Cages & pens","Semi-intensive","1 tonne live wet-weight",NA,365,1.1634,"Compound",0.11010233378632,0.814522164435349,0.0396037275512031,0.0357717742271278,NA,NA,NA,NA,"raw"
244,"National Aquatic Product Technology Extension Station. 2017.",1,295,"China","CHN","Common carp, bighead,silver carp, and grass carp","Chinese fed carp","Cyprinidae","Ponds","Semi-intensive","1 tonne live wet-weight",333.3333333,365,1.4,"Compound",0.145,0.785,0.022,0.048,11400,0,0,0,"raw"
245,"National Aquatic Product Technology Extension Station. 2017.",1,296,"China","CHN","Common carp, bighead,silver carp, and grass carp","Chinese fed carp","Cyprinidae","Ponds","Semi-intensive","1 tonne live wet-weight",444.4444444,365,1.5,"Compound",0.145,0.785,0.022,0.048,9000,0,0,0,"raw"
246,"National Aquatic Product Technology Extension Station. 2017.",1,297,"China","CHN","Common carp, bighead,silver carp, and grass carp","Chinese fed carp","Cyprinidae","Ponds","Semi-intensive","1 tonne live wet-weight",444.4444444,365,1.4,"Compound",0.145,0.785,0.022,0.048,10200,0,0,0,"raw"
247,"National Aquatic Product Technology Extension Station. 2017.",1,298,"China","CHN","Common carp, bighead,silver carp, and grass carp","Chinese fed carp","Cyprinidae","Ponds","Semi-intensive","1 tonne live wet-weight",952.3809524,365,1.7,"Compound",0.145,0.785,0.022,0.048,2250,0,0,0,"raw"
248,"National Aquatic Product Technology Extension Station. 2017.",1,299,"China","CHN","Common carp, bighead,silver carp, and grass carp","Chinese fed carp","Cyprinidae","Ponds","Semi-intensive","1 tonne live wet-weight",444.4444444,365,2.2,"Compound",0.145,0.785,0.022,0.048,150,0,0,0,"raw"
249,"National Aquatic Product Technology Extension Station. 2017.",1,300,"China","CHN","Common carp, bighead,silver carp, and grass carp","Chinese fed carp","Cyprinidae","Ponds","Semi-intensive","1 tonne live wet-weight",266.6666667,365,1.4,"Compound",0.145,0.785,0.022,0.048,15000,0,0,0,"raw"
250,"National Aquatic Product Technology Extension Station. 2017.",1,301,"China","CHN","Common carp, bighead,silver carp, and grass carp","Chinese fed carp","Cyprinidae","Ponds","Semi-intensive","1 tonne live wet-weight",266.6666667,365,2.3,"Compound",0.145,0.785,0.022,0.048,6000,0,0,0,"raw"
251,"National Aquatic Product Technology Extension Station. 2017.",1,302,"China","CHN","Common carp, bighead,silver carp, and grass carp","Chinese fed carp","Cyprinidae","Ponds","Semi-intensive","1 tonne live wet-weight",333.3333333,365,1.3,"Compound",0.145,0.785,0.022,0.048,1500,0,0,0,"raw"
252,"National Aquatic Product Technology Extension Station. 2017.",1,303,"China","CHN","Common carp, bighead,silver carp, and grass carp","Chinese fed carp","Cyprinidae","Ponds","Semi-intensive","1 tonne live wet-weight",666.6666667,365,1.6,"Compound",0.145,0.785,0.022,0.048,4500,0,0,0,"raw"
253,"National Aquatic Product Technology Extension Station. 2017.",1,304,"China","CHN","Common carp, bighead,silver carp, and grass carp","Chinese fed carp","Cyprinidae","Ponds","Semi-intensive","1 tonne live wet-weight",238.0952381,365,1.4,"Compound",0.145,0.785,0.022,0.048,7500,0,0,0,"raw"
254,"National Aquatic Product Technology Extension Station. 2017.",1,305,"China","CHN","Common carp","Chinese fed carp","Cyprinidae","Ponds","Semi-intensive","1 tonne live wet-weight",444.4444444,365,1.4,"Compound",0.145,0.785,0.022,0.048,4500,0,0,0,"raw"
255,"National Aquatic Product Technology Extension Station. 2017.",1,306,"China","CHN","Common carp, bighead,silver carp, and grass carp","Chinese fed carp","Cyprinidae","Ponds","Semi-intensive","1 tonne live wet-weight",666.6666667,365,1.7,"Compound",0.145,0.785,0.022,0.048,6000,0,0,0,"raw"
256,"National Aquatic Product Technology Extension Station. 2017.",1,307,"China","CHN","Common carp, bighead,silver carp, and grass carp","Chinese fed carp","Cyprinidae","Ponds","Semi-intensive","1 tonne live wet-weight",1212.121212,365,1.8,"Compound",0.145,0.785,0.022,0.048,2250,0,0,0,"raw"
257,"National Aquatic Product Technology Extension Station. 2017.",1,308,"China","CHN","Common carp, bighead,silver carp, and grass carp","Chinese fed carp","Cyprinidae","Recirculating and tanks","Intensive","1 tonne live wet-weight",33.33333333,365,NA,"Compound",0.145,0.785,0.022,0.048,13500,0,0,0,"raw"
258,"National Aquatic Product Technology Extension Station. 2017.",1,309,"China","CHN","Common carp, bighead,silver carp, and grass carp","Chinese fed carp","Cyprinidae","Ponds","Semi-intensive","1 tonne live wet-weight",444.4444444,365,1.4,"Compound",0.145,0.785,0.022,0.048,7500,0,0,0,"raw"
259,"National Aquatic Product Technology Extension Station. 2017.",1,310,"China","CHN","Common carp, bighead,silver carp, and grass carp","Chinese fed carp","Cyprinidae","Ponds","Semi-intensive","1 tonne live wet-weight",289.8550725,365,1.6,"Compound",0.145,0.785,0.022,0.048,9750,0,0,0,"raw"
260,"National Aquatic Product Technology Extension Station. 2017.",1,311,"China","CHN","Common carp, bighead,silver carp, and grass carp","Chinese fed carp","Cyprinidae","Ponds","Semi-intensive","1 tonne live wet-weight",266.6666667,365,1.6,"Compound",0.145,0.785,0.022,0.048,12750,0,0,0,"raw"
261,"National Aquatic Product Technology Extension Station. 2017.",1,312,"China","CHN","Common carp, bighead,silver carp, and grass carp","Chinese fed carp","Cyprinidae","Ponds","Semi-intensive","1 tonne live wet-weight",266.6666667,365,1.6,"Compound",0.145,0.785,0.022,0.048,12750,0,0,0,"raw"
262,"National Aquatic Product Technology Extension Station. 2017.",1,313,"China","CHN","Common carp, bighead,silver carp, and grass carp","Chinese fed carp","Cyprinidae","Ponds","Semi-intensive","1 tonne live wet-weight",310.0775194,365,1.4,"Compound",0.145,0.785,0.022,0.048,9000,0,0,0,"raw"
263,"Feng et al. 2017",106,314,"China","CHN","Grass carp (76%), bighead carp (5%), silver carp (8%), and crucian carp (12%)","","Cyprinidae","Ponds","Semi-intensive","1 tonne live wet-weight",438,365,1.71,"Compound",0.190745986779981,0.747875354107649,0.0236071765816808,0.0377714825306893,470,0,0,0,"raw"
263,"Feng et al. 2017",106,315,"China","CHN","Grass carp (76%), bighead carp (5%), silver carp (8%), and crucian carp (12%)","","Cyprinidae","Ponds","Semi-intensive","1 tonne live wet-weight",438,365,1.71,"Compound",0.190745986779981,0.747875354107649,0.0236071765816808,0.0377714825306893,470,0,0,0,"raw"
263,"Feng et al. 2017",106,316,"China","CHN","Grass carp (76%), bighead carp (5%), silver carp (8%), and crucian carp (12%)","","Cyprinidae","Ponds","Semi-intensive","1 tonne live wet-weight",438,365,1.71,"Compound",0.190745986779981,0.747875354107649,0.0236071765816808,0.0377714825306893,470,0,0,0,"raw"
263,"Feng et al. 2017",106,317,"China","CHN","Grass carp (76%), bighead carp (5%), silver carp (8%), and crucian carp (12%)","","Cyprinidae","Ponds","Semi-intensive","1 tonne live wet-weight",438,365,1.71,"Compound",0.190745986779981,0.747875354107649,0.0236071765816808,0.0377714825306893,470,0,0,0,"raw"
263,"Feng et al. 2017",106,318,"China","CHN","Grass carp (76%), bighead carp (5%), silver carp (8%), and crucian carp (12%)","","Cyprinidae","Ponds","Semi-intensive","1 tonne live wet-weight",438,365,1.71,"Compound",0.190745986779981,0.747875354107649,0.0236071765816808,0.0377714825306893,470,0,0,0,"raw"
263,"Feng et al. 2017",106,319,"China","CHN","Grass carp (76%), bighead carp (5%), silver carp (8%), and crucian carp (12%)","","Cyprinidae","Ponds","Semi-intensive","1 tonne live wet-weight",438,365,1.71,"Compound",0.190745986779981,0.747875354107649,0.0236071765816808,0.0377714825306893,470,0,0,0,"raw"
263,"Feng et al. 2017",106,320,"China","CHN","Grass carp (76%), bighead carp (5%), silver carp (8%), and crucian carp (12%)","","Cyprinidae","Ponds","Semi-intensive","1 tonne live wet-weight",438,365,1.71,"Compound",0.190745986779981,0.747875354107649,0.0236071765816808,0.0377714825306893,470,0,0,0,"raw"
263,"Feng et al. 2017",106,321,"China","CHN","Grass carp (76%), bighead carp (5%), silver carp (8%), and crucian carp (12%)","","Cyprinidae","Ponds","Semi-intensive","1 tonne live wet-weight",438,365,1.71,"Compound",0.190745986779981,0.747875354107649,0.0236071765816808,0.0377714825306893,470,0,0,0,"raw"
263,"Feng et al. 2017",106,322,"China","CHN","Grass carp (76%), bighead carp (5%), silver carp (8%), and crucian carp (12%)","","Cyprinidae","Ponds","Semi-intensive","1 tonne live wet-weight",438,365,1.71,"Compound",0.190745986779981,0.747875354107649,0.0236071765816808,0.0377714825306893,470,0,0,0,"raw"
263,"Feng et al. 2017",106,323,"China","CHN","Grass carp (76%), bighead carp (5%), silver carp (8%), and crucian carp (12%)","","Cyprinidae","Ponds","Semi-intensive","1 tonne live wet-weight",438,365,1.71,"Compound",0.190745986779981,0.747875354107649,0.0236071765816808,0.0377714825306893,470,0,0,0,"raw"
NA,"Henriksson et al. 2009",1,410,"Philippines","PHL","Milkfish","Chanos chanos","Chanos chanos","Ponds","Semi-intensive","1 tonne live wet-weight",1176.470588,NA,1.825,"Compound",0.2,0.6,0.1,0.1,105.8823529,38.35294118,0,0,"raw"
NA,"Henriksson et al. 2009",1,411,"Philippines","PHL","Milkfish","Chanos chanos","Chanos chanos","Ponds","Semi-intensive","1 tonne live wet-weight",13333.33333,NA,0.375,"Compound",0.2,0.6,0.1,0.1,0,46.08,0,0,"raw"
NA,"Henriksson et al. 2009",1,412,"Philippines","PHL","Milkfish","Chanos chanos","Chanos chanos","Cages & pens","Intensive","1 tonne live wet-weight",12.22195062,NA,1.9,"Compound",0.2,0.6,0.1,0.1,0,4.866666667,0,0,"raw"
NA,"Newton and Little 2018",6,413,"Scotland",NA,"Atlantic salmon","Salmo salar","Salmo salar","Cages & pens","Intensive","1.0 t of head-on gutted (HOG) Atlantic salmon, boxed in ice at the primary processor gate",NA,8030,1.19,"Compound",0.249972602167821,0.249972602167821,0.499945204335642,0.000109591328716581,NA,NA,NA,NA,"raw"
NA,"Newton and Little 2018",6,414,"Scotland",NA,"Atlantic salmon","Salmo salar","Salmo salar","Cages & pens","Intensive","1.0 t of head-on gutted (HOG) Atlantic salmon, boxed in ice at the primary processor gate",NA,8030,1.19,"Compound",0.249972602167821,0.249972602167821,0.499945204335642,0.000109591328716581,NA,NA,NA,NA,"raw"
NA,"SFW (company data)",1,415,"Norway","NOR","Atlantic salmon","Salmo salar","Salmo salar","Cages & pens","Intensive","",NA,NA,1.31,"Assumed compound",0.000105293769617232,0.750092758797044,0.249696653663722,0.000105293769617232,NA,NA,NA,NA,"raw"
NA,"SFW (company data)",1,416,"Norway","NOR","Atlantic salmon","Salmo salar","Salmo salar","Cages & pens","Intensive","",NA,NA,1.31,"Assumed compound",0.000104977954629528,0.758840643464872,0.240949400625869,0.000104977954629528,NA,NA,NA,NA,"raw"
NA,"SFW (company data)",1,417,"Norway","NOR","Atlantic salmon","Salmo salar","Salmo salar","Cages & pens","Intensive","",NA,NA,1.31,"Assumed compound",0.000109123787946498,0.75035595140354,0.249425801020567,0.000109123787946498,NA,NA,NA,NA,"raw"
NA,"SFW (company data)",1,418,"Scotland",NA,"Atlantic salmon","Salmo salar","Salmo salar","Cages & pens","Intensive","",NA,NA,1.25,"Assumed compound",0.00010935107945137,0.489476260401371,0.510305037439727,0.00010935107945137,NA,NA,NA,NA,"raw"
NA,"SFW (company data)",1,419,"Chile","CHL","Atlantic salmon","Salmo salar","Salmo salar","Cages & pens","Intensive","",NA,NA,1.48,"Assumed compound",0.000106587622639211,0.649676937991382,0.213175245278422,0.137041229107557,NA,NA,NA,NA,"raw"
NA,"SFW (company data)",1,420,"Canada","CAN","Atlantic salmon","Salmo salar","Salmo salar","Cages & pens","Intensive","",NA,NA,1.25,"Assumed compound",0.000104988976157503,0.31996640352763,0.349963253858345,0.329965353637868,NA,NA,NA,NA,"raw"
NA,"SFW (company data)",1,421,"Canada","CAN","Atlantic salmon","Salmo salar","Salmo salar","Cages & pens","Intensive","",NA,NA,1.69,"Assumed compound",0.00011409261060192,0.3803087020064,0.163206762975318,0.45637044240768,NA,NA,NA,NA,"raw"
NA,"SFW (company data)",1,422,"Norway","NOR","Atlantic salmon","Salmo salar","Salmo salar","Cages & pens","Intensive","",NA,NA,1.12,"Assumed compound",0.000104977954629528,0.691254836484338,0.308535207606403,0.000104977954629528,NA,NA,NA,NA,"raw"
NA,"SFW (company data)",1,423,"Norway","NOR","Atlantic salmon","Salmo salar","Salmo salar","Cages & pens","Intensive","",NA,NA,1.12,"Assumed compound",0.000109419451652234,0.678192182240702,0.321588978855994,0.000109419451652234,NA,NA,NA,NA,"raw"
NA,"SFW (company data)",1,424,"Chile","CHL","Atlantic salmon","Salmo salar","Salmo salar","Cages & pens","Intensive","",NA,NA,1.74,"Assumed compound",0.000109294736677752,0.624541352444299,0.160923488479814,0.214425864339209,NA,NA,NA,NA,"raw"
NA,"SFW (company data)",1,425,"Chile","CHL","Atlantic salmon","Salmo salar","Salmo salar","Cages & pens","Intensive","",NA,NA,1.74,"Assumed compound",0.000109363038417673,0.622848542607319,0.162482228506257,0.214559865848006,NA,NA,NA,NA,"raw"
NA,"SFW (company data)",1,426,"Chile","CHL","Atlantic salmon","Salmo salar","Salmo salar","Cages & pens","Intensive","",NA,NA,1.33,"Assumed compound",0.000105020478993404,0.71613964723121,0.183735828486555,0.100019503803242,NA,NA,NA,NA,"raw"
NA,"SFW (company data)",1,427,"New Zealand","NZL","Chinook(=Spring=King) salmon","Oncorhynchus tshawytscha","Oncorhynchus tshawytscha","Cages & pens","Intensive","",NA,NA,1.75,"Assumed compound",0.000110050780574465,0.368932140592492,0.182369864951971,0.448587943674962,NA,NA,NA,NA,"raw"
NA,"SFW (company data)",1,428,"New Zealand","NZL","Chinook(=Spring=King) salmon","Oncorhynchus tshawytscha","Oncorhynchus tshawytscha","Cages & pens","Intensive","",NA,NA,1.4,"Assumed compound",0.000104988976157503,0.589938056504067,0.259972702866199,0.149984251653576,NA,NA,NA,NA,"raw"
NA,"SFW (company data)",1,429,"Chile","CHL","Coho(=Silver) salmon","Oncorhynchus kisutch","Oncorhynchus kisutch","Cages & pens","Intensive","",NA,NA,1.2,"Assumed compound",0.000105516503283573,0.64314821049035,0.221082197356058,0.135664075650308,NA,NA,NA,NA,"raw"
NA,"SFW (company data)",1,430,"Peru","PER","Nile tilapia","Oreochromis niloticus","Oreochromis niloticus","Recirculating and tanks","Intensive","",NA,NA,1.8,"Assumed compound",0.000105505370725776,0.894283618532772,0.105505370725776,0.000105505370725776,NA,NA,NA,NA,"raw"
NA,"SFW (company data)",1,431,"USA","USA","Yellowtail_Seriola_Almaco jack","Seriolarivoliana","Seriola rivoliana","Cages & pens","Intensive","",NA,NA,1.4,"Assumed compound",0.000106038113127518,0.459498490219246,0.540289433554499,0.000106038113127518,NA,NA,NA,NA,"raw"
NA,"SFW (company data)",1,432,"Canada","CAN","Arctic char","Salvelinus alpinus","Salvelinus alpinus","Recirculating and tanks","Intensive","",NA,NA,1.2,"Assumed compound",0.000104988976157503,0.50494698056704,0.329965353637868,0.164982676818934,NA,NA,NA,NA,"raw"
NA,"SFW (company data)",1,433,"USA","USA","Arctic char","Salvelinus alpinus","Salvelinus alpinus","Recirculating and tanks","Intensive","",NA,NA,1.2,"Assumed compound",0.000104988976157503,0.50494698056704,0.329965353637868,0.164982676818934,NA,NA,NA,NA,"raw"
NA,"SFW (company data)",1,434,"Canada","CAN","Sablefish","Anoplopoma fimbria","Anoplopoma fimbria","Cages & pens","Intensive","",NA,NA,1.4,"Assumed compound",0.000104977954629528,0.339928614990852,0.659861429099889,0.000104977954629528,NA,NA,NA,NA,"raw"
NA,"SFW (company data)",1,435,"USA","USA","Rainbow trout","Oncorhynchus mykiss","Oncorhynchus mykiss","Cages & pens","Intensive","",NA,NA,1.6,"Assumed compound",0.000104988976157503,0.499947505511921,0.249973752755961,0.249973752755961,NA,NA,NA,NA,"raw"
NA,"SFW (company data)",1,436,"Chile","CHL","Rainbow trout","Oncorhynchus mykiss","Oncorhynchus mykiss","Cages & pens","Intensive","",NA,NA,1.52,"Assumed compound",0.000110154110846508,0.814091333494193,0.185688358284114,0.000110154110846508,NA,NA,NA,NA,"raw"
NA,"SFW (company data)",1,437,"Vietnam","VNM","Barramundi","Lates calcarifer","Lates calcarifer","Cages & pens","Intensive","",NA,NA,1.35,"Assumed compound",0.000107131378780845,0.387713561302105,0.306089653659557,0.306089653659557,NA,NA,NA,NA,"raw"
NA,"Marin et al. 2019",61,438,"China","CHN","Gracilaria seaweed","Gracilaria spp","Gracilaria spp","On- and off-bottom","Extensive","1 tonne dry-weight",NA,NA,NA,"",NA,NA,NA,NA,0,87.97,0,0,"raw"
NA,"Marin et al. 2019",61,439,"China","CHN","Gracilaria seaweed","Gracilaria spp","Gracilaria spp","On- and off-bottom","Extensive","1 tonne dry-weight",NA,NA,NA,"",NA,NA,NA,NA,0,87.97,0,0,"raw"
NA,"Marin et al. 2019",61,440,"China","CHN","Gracilaria seaweed","Gracilaria spp","Gracilaria spp","On- and off-bottom","Extensive","1 tonne dry-weight",NA,NA,NA,"",NA,NA,NA,NA,0,87.97,0,0,"raw"
NA,"Marin et al. 2019",61,441,"China","CHN","Gracilaria seaweed","Gracilaria spp","Gracilaria spp","On- and off-bottom","Extensive","1 tonne dry-weight",NA,NA,NA,"",NA,NA,NA,NA,0,87.97,0,0,"raw"
NA,"Marin et al. 2019",61,442,"China","CHN","Gracilaria seaweed","Gracilaria spp","Gracilaria spp","On- and off-bottom","Extensive","1 tonne dry-weight",NA,NA,NA,"",NA,NA,NA,NA,0,87.97,0,0,"raw"
NA,"Marin et al. 2019",61,443,"China","CHN","Gracilaria seaweed","Gracilaria spp","Gracilaria spp","On- and off-bottom","Extensive","1 tonne dry-weight",NA,NA,NA,"",NA,NA,NA,NA,0,87.97,0,0,"raw"
NA,"Marin et al. 2019",61,444,"China","CHN","Gracilaria seaweed","Gracilaria spp","Gracilaria spp","On- and off-bottom","Extensive","1 tonne dry-weight",NA,NA,NA,"",NA,NA,NA,NA,0,87.97,0,0,"raw"
NA,"Marin et al. 2019",61,445,"China","CHN","Gracilaria seaweed","Gracilaria spp","Gracilaria spp","On- and off-bottom","Extensive","1 tonne dry-weight",NA,NA,NA,"",NA,NA,NA,NA,0,87.97,0,0,"raw"
NA,"Marin et al. 2019",39,446,"China","CHN","Porphyra seaweed","Porphyra spp","Porphyra spp","On- and off-bottom","Extensive","2 tonne dry-weight",NA,NA,NA,"",NA,NA,NA,NA,0.0611,100.934,0,0,"raw"
NA,"Marin et al. 2019",39,447,"China","CHN","Porphyra seaweed","Porphyra spp","Porphyra spp","On- and off-bottom","Extensive","2 tonne dry-weight",NA,NA,NA,"",NA,NA,NA,NA,0.0611,100.934,0,0,"raw"
NA,"Marin et al. 2019",39,448,"China","CHN","Porphyra seaweed","Porphyra spp","Porphyra spp","On- and off-bottom","Extensive","2 tonne dry-weight",NA,NA,NA,"",NA,NA,NA,NA,0.0611,100.934,0,0,"raw"
NA,"Marin et al. 2019",39,449,"China","CHN","Porphyra seaweed","Porphyra spp","Porphyra spp","On- and off-bottom","Extensive","2 tonne dry-weight",NA,NA,NA,"",NA,NA,NA,NA,0.0611,100.934,0,0,"raw"
NA,"Marin et al. 2019",39,450,"China","CHN","Porphyra seaweed","Porphyra spp","Porphyra spp","On- and off-bottom","Extensive","2 tonne dry-weight",NA,NA,NA,"",NA,NA,NA,NA,0.0611,100.934,0,0,"raw"
NA,"Marin et al. 2019",39,451,"China","CHN","Porphyra seaweed","Porphyra spp","Porphyra spp","On- and off-bottom","Extensive","2 tonne dry-weight",NA,NA,NA,"",NA,NA,NA,NA,0.0611,100.934,0,0,"raw"
NA,"Henriksson et al. (unpubl. Data)",23,387,"India","IND",NA,NA,"Cyprinidae","Ponds","Semi-intensive",NA,1348.98212076522,NA,0.307703419826087,NA,0.0502678251460906,0.925360783977718,0.00768575194296557,0.0166856389332253,0.134388334869565,12.8837721314348,0,0,"aggregated"
NA,"Zhang & Newton (unpubl. Data)",27,324,"China","CHN",NA,NA,"Ctenopharyngodon idella","Ponds","Semi-intensive",NA,948.9451469,NA,1.693909228,NA,0.183783137241831,0.810294707195947,0.00227775222477752,0.00364440333744403,220.7803973,0,0,0,"aggregated"
NA,"Zhang & Newton (unpubl. Data)",21,331,"China","CHN",NA,NA,"Cyprinidae","Ponds","Semi-intensive",NA,1348.06078220476,NA,1.73915687433333,NA,0.137652839738611,0.80843193559231,0.0191242801889443,0.0347909444801347,353.396151933333,0,0,0,"aggregated"
NA,"Zhang & Newton (unpubl. Data)",1,333,"China","CHN",NA,NA,"Ctenopharyngodon idella","Ponds","Extensive",NA,2421.818182,NA,5.454545455,NA,0.000104966935415344,0.999685099193754,0.000104966935415344,0.000104966935415344,909.0909091,0,0,0,"aggregated"
NA,"Zhang & Newton (unpubl. Data)",5,339,"China","CHN",NA,NA,"Carassius carassius","Ponds","Semi-intensive",NA,566.01154966,NA,1.2392334768,NA,0.2096,0.6989,0.0745,0.017,239.5463915,0,0,0,"aggregated"
NA,"Zhang & Newton (unpubl. Data)",1,362,"China","CHN",NA,NA,"Cyprinidae","Ponds","Extensive",NA,1402.105263,NA,0,NA,NA,NA,NA,NA,315.7894737,0,0,0,"aggregated"
NA,"Zhang & Newton (unpubl. Data)",8,379,"China","CHN",NA,NA,"Hypophthalmichthys molitrix","Ponds","Imp. extensive",NA,2199.077987875,NA,0.904833941625,NA,0.104673569373001,0.893703137706707,0.000636646460145927,0.000986646460145927,295.6041623375,0,0,0,"aggregated"
