,Year,Country,iso3c,Scientific.Name,Common.Name,Production_system,Sample_size,Environment,Intensity,Yield_t_per_Ha,Yield_kg_per_m3,Grow_out_period_days,Mortality_rate,FCR,Feed_type,Feed_soy_percent,Feed_othercrops_percent,Feed_FMFO_percent,Feed_animal_percent,Feed_method,Electricity_kwh,Diesel_L,Petrol_L,NaturalGas_L,Production_system_group,clean_sci_name,feed_soy_new,feed_crops_new,feed_fmfo_new,feed_animal_new,sum_for_rescaling_feed,N,P,N_fat,P_fat,N_built_in
1,,,NA,Penaeus monodon,Giant tiger prawn,Intensive pond,,NA,intensive,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,semi,Penaeus monodon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,,,NA,Penaeus monodon,Giant tiger prawn,Extensive pond polyculture,,NA,extensive,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,semi,Penaeus monodon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2009,Vietnam,VNM,Pangasius,Pangas catfishes nei,Intensive pond,28 farms,NA,intensive,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,semi,Pangasius,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2000,France,FRA,Scophthalmidae,Turbot,Land-based recirculating,1 farm,NA,intensive,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,closed,Scophthalmidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,,,NA,Scophthalmidae,Turbot,Onshore tanks,,NA,intensive,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,closed,Scophthalmidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2002-2004,Vietnam,VNM,Osteichthyes,Freshwater fishes nei,Integrated agri-aquaculture,11 farms,NA,NA,0,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,Freshwater fishes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,,Canada,CAN,Salvelinus alpinus,Arctic char,Land-based recirculating,1 farm,NA,intensive,NA,73,365,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,closed,Salvelinus alpinus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2006,France,FRA,Salmonidae,Salmonids nei,Flow-through,1 farm,NA,intensive,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,closed,Salmonidae,NA,NA,NA,NA,NA,NA,NA,10.14975507,2.274877537,NA
9,,United Kingdom,GBR,Salmonidae,Salmonids nei,Unspecified,,NA,intensive,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,Salmonidae,NA,NA,NA,NA,NA,NA,NA,10.14975507,2.274877537,NA
10,2011-2012,Vietnam,VNM,Penaeus monodon,Giant tiger prawn,Extensive pond polyculture,21 farms,NA,extensive,0,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,semi,Penaeus monodon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2011-2012,Vietnam,VNM,Penaeus monodon,Giant tiger prawn,Extensive pond polyculture,20 farms,NA,extensive,0,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,semi,Penaeus monodon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,,,NA,Penaeus monodon,Giant tiger prawn,Extensive pond polyculture,,NA,extensive,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,semi,Penaeus monodon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2013-2014,Brazil,BRA,Cynoscion,Weakfishes nei,Semi-intensive pond,3 farms,NA,semi,5,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,semi,Cynoscion,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,,,NA,Cynoscion,Weakfishes nei,Semi-intensive pond,,NA,semi,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,semi,Cynoscion,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,,,NA,Chanos chanos,Milkfish,Extensive pond polyculture,,NA,extensive,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,semi,Chanos chanos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,,,NA,Cyprinus carpio,Common carp,Floating net-cage in polyculture pond,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,Cyprinus carpio,NA,NA,NA,NA,NA,NA,NA,11.2332912,2.816645601,NA
17,,,NA,Cyprinus carpio,Common carp,Floating net-cage in polyculture pond,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,Cyprinus carpio,NA,NA,NA,NA,NA,NA,NA,11.2332912,2.816645601,NA
18,2009-2010,Vietnam,VNM,Pangasius,Pangas catfishes nei,Earthen pond aquaculture,4 farms,NA,NA,NA,NA,216,,1.5,Compound,0.25,0.64,0.09,0.02,,NA,NA,NA,NA,semi,Pangasius,0.25,0.64,0.09,0.02,1,NA,NA,NA,NA,NA
19,,Vietnam,VNM,Pangasius,Pangas catfishes nei,Intensive pond,28 farms,NA,intensive,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,semi,Pangasius,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,,,NA,Pangasius,Pangas catfishes nei,Integrated pond,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,Pangasius,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,,,NA,Pangasius,Pangas catfishes nei,Integrated pond,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,Pangasius,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,,Netherlands,NLD,Clarias gariepinus,North African catfish,Recirculating system,1 farm,NA,intensive,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,closed,Clarias gariepinus,NA,NA,NA,NA,NA,NA,NA,9.974178265,2.187089132,NA
23,2015,Tunisia,TUN,Sparus aurata,Gilthead seabream,Offshore cages,1 farm,NA,intensive,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,open,Sparus aurata,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,,Spain,ESP,Sparus aurata,Gilthead seabream,Offshore cages,1 farm,NA,intensive,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,open,Sparus aurata,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2010,Vietnam,VNM,Penaeus monodon,Asian Tiger shrimp,,20,NA,intensive,4,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,Penaeus monodon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2010,Vietnam,VNM,Penaeus monodon,Asian Tiger shrimp,,60,NA,semi,2,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,Penaeus monodon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2010,Bangladesh,BGD,Penaeus monodon,Asian Tiger shrimp,,65,NA,semi,NA,NA,NA,,0.557,Compound,0.28,0.44,0.17,0.11,Hand fed,5,150,NA,NA,NA,Penaeus monodon,0.28,0.44,0.17,0.11,1,NA,NA,NA,NA,NA
28,2010,Bangladesh,BGD,Penaeus monodon,Asian Tiger shrimp,,24,NA,semi,NA,NA,NA,,1.672,Compound,0.28,0.44,0.17,0.11,Hand fed,88,121,NA,NA,NA,Penaeus monodon,0.28,0.44,0.17,0.11,1,NA,NA,NA,NA,NA
29,,Indonesia,IDN,Cyprinus carpio,Common carp,Earthern/concrete ponds,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,semi,Cyprinus carpio,NA,NA,NA,NA,NA,NA,NA,11.2332912,2.816645601,NA
30,,Indonesia,IDN,Cyprinus carpio,Common carp,Floating cages,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,open,Cyprinus carpio,NA,NA,NA,NA,NA,NA,NA,11.2332912,2.816645601,NA
31,,Indonesia,IDN,Chanos chanos,Milkfish,Earthen pond monoculture,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,Chanos chanos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,,Indonesia,IDN,Penaeus monodon,P. monodon,Earthen pond tambak,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,Penaeus monodon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,,Indonesia,IDN,Epinephelus,Grouper,Floating cages,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,open,Epinephelus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,2014,India,IND,Labeo rohita and Catla Catla,Major carps,Earthen pond aquaculture,6,NA,semi,9,NA,NA,,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,semi,Mixed carps,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,2012,USA,USA,Pangasianodon hypophthalmus,Striped catfish,Ponds,,NA,NA,NA,NA,NA,,2.2,Assumed compound,0,0.020100503,0.929648241,0.050251256,,NA,NA,NA,NA,semi,Pangasianodon hypophthalmus,0.010390896,0.01989164,0.919988363,0.049729101,1.0105,NA,NA,NA,NA,NA
36,,China,CHN,Pangasius,Pangas catfishes nei,Ponds,,NA,NA,NA,NA,NA,,2.57,Assumed compound,0,0.07,0.93,0,,NA,NA,NA,NA,semi,Pangasius,0.010284035,0.068560235,0.910871694,0.010284035,1.021,NA,NA,NA,NA,NA
37,2013,Vietnam,VNM,Pangasius,Pangas catfishes nei,Ponds / pens,,NA,NA,NA,NA,NA,,1.6,Assumed compound,0,0.051546392,0.948453608,0,,NA,NA,NA,NA,NA,Pangasius,0.010284035,0.050486182,0.928945748,0.010284035,1.021,NA,NA,NA,NA,NA
38,2013,Mediterranean,NA,Sparus aurata,Gilthead seabream,Net pen,,NA,NA,NA,NA,NA,,2,Assumed compound,0,0.31012405,0.656262505,0.033613445,,NA,NA,NA,NA,open,Sparus aurata,0.010390896,0.306901583,0.64944335,0.033264172,1.0105,NA,NA,NA,NA,NA
39,2015,USA,USA,Sciaenops ocellatus,Red drum,Ponds,,NA,NA,NA,NA,NA,,2,Assumed compound,0,0.2184375,0.677395833,0.104166667,,NA,NA,NA,NA,semi,Sciaenops ocellatus,0.010390896,0.216167739,0.670357084,0.103084282,1.0105,NA,NA,NA,NA,NA
40,2013,Canada,CAN,Salvelinus alpinus,Arctic char,Tanks / raceway,,NA,intensive,NA,NA,NA,,1.2,Assumed compound,0,0.33,0.505,0.165,,NA,NA,NA,NA,closed,Salvelinus alpinus,0.010390896,0.326571004,0.499752598,0.163285502,1.0105,NA,NA,NA,NA,NA
41,2013,USA,USA,Salvelinus alpinus,Arctic char,Tanks / raceway,,NA,intensive,NA,NA,NA,,1.2,Assumed compound,0,0.33,0.505,0.165,,NA,NA,NA,NA,closed,Salvelinus alpinus,0.010390896,0.326571004,0.499752598,0.163285502,1.0105,NA,NA,NA,NA,NA
42,2013,Iceland,ISL,Salvelinus alpinus,Arctic char,Tanks / raceway,,NA,intensive,NA,NA,NA,,1.25,Assumed compound,0,0.395,0.605,0,,NA,NA,NA,NA,closed,Salvelinus alpinus,0.010284035,0.386875612,0.592556317,0.010284035,1.021,NA,NA,NA,NA,NA
43,2013,Panama,PAN,Rachycentron canadum,Cobia,Net pen,,NA,NA,NA,NA,NA,,2.37,Assumed compound,0,0.526315789,0.473684211,0,,NA,NA,NA,NA,open,Rachycentron canadum,0.010284035,0.515490489,0.46394144,0.010284035,1.021,NA,NA,NA,NA,NA
44,2016,Vietnam,VNM,Penaeus monodon,Giant tiger prawn,Silvo pond,,NA,NA,NA,NA,NA,,0,,NA,NA,NA,NA,,NA,NA,NA,NA,semi,Penaeus monodon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,2016,Bangladesh,BGD,Penaeus monodon,Giant tiger prawn,Ponds,,NA,NA,NA,NA,NA,,0.06,,0,0.022018902,0.977981098,0,,NA,NA,NA,NA,semi,Penaeus monodon,0.010284035,0.021566016,0.957865914,0.010284035,1.021,NA,NA,NA,NA,NA
46,2016,Indonesia,IDN,Penaeus monodon,Giant tiger prawn,Ponds,,NA,NA,NA,NA,NA,,0,,NA,NA,NA,NA,,NA,NA,NA,NA,semi,Penaeus monodon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,,Japan,JPN,Thunnus orientalis,Bluefin tuna,Net pen,,NA,NA,NA,NA,NA,,3,Whole baitfish,0,0,1,0,,NA,NA,NA,NA,open,Thunnus orientalis,0.01017935,0.01017935,0.969461949,0.01017935,1.0315,NA,NA,NA,NA,NA
48,,Mexico,MEX,Thunnus orientalis,Bluefin tuna,Net pen,,NA,NA,NA,NA,NA,,3,Whole baitfish,0,0,1,0,,NA,NA,NA,NA,open,Thunnus orientalis,0.01017935,0.01017935,0.969461949,0.01017935,1.0315,NA,NA,NA,NA,NA
49,,Brazil,BRA,Macrobrachium amazonicum,Amazon river prawn,Ponds,24,NA,NA,1.8,NA,165,40%/cycle,3,Compound,0.362222222,0.341111111,0.296666667,0,,NA,NA,NA,NA,semi,Macrobrachium amazonicum,0.358458409,0.337566661,0.293584034,0.010390896,1.0105,NA,NA,NA,NA,NA
